# time, goalRoll, Torque, speed, roll, rollrate, steer, steerrate, intE,goalLane,yaw,y
0.001,0,175.6024956803494,-1.604375746971504e-06,0.0004254972398712186,-0.001610084203184645,0.0,0,0,1.3263646277828372e-06,-2.0743994186142723e-06
0.002,0,8.425467722021864,-6.696153507541832e-06,-0.00032357922445864893,-0.005234225350893469,-0.7490764643298675,0,0,1.166424094340614e-05,-1.2028280431704597e-05
0.003,0,8.805727897513755,-2.465330327259337e-06,-0.00023843770299158962,0.004478462622845884,0.08514152146705932,0,0,1.2607183358802868e-06,-2.6977606613399484e-06
0.004,0,9.365878822150604,-1.6265722981661247e-06,0.0002183951627599568,0.0010189946213993268,0.4568328657515464,0,0,-4.203480174909335e-06,1.0713124591552825e-06
0.005,0,10.188561981531448,-4.343197383366271e-06,-0.00024244241679010953,-0.0029741260646770997,-0.4608375795500663,0,0,2.088164462575407e-06,-4.731059011035152e-06
0.006,-0.22544589257832348,11.37292238121217,-3.2248217987699586e-06,0.00028815084594441384,0.0012772920062123264,0.5305932627345233,0,0,-1.2750327353408703e-06,-1.8135567453060027e-06
0.007,-0.22544589257832348,12.83290805789137,-4.162645856825177e-06,0.0002958074682615708,-0.001002439740662538,0.007656622317156935,0,0,-2.4650351744306246e-08,-3.290650636469369e-06
0.008,-0.22544589257832348,14.347533223936052,-4.371148290176266e-06,0.0002998167520173024,-0.00025297098714068043,0.004009283755731607,0,0,7.964471097950094e-07,-3.879482716968231e-06
0.009000000000000001,-0.22544589257832348,15.915920360651683,-4.222325254586952e-06,0.00030079921105123956,0.00012006074621255004,0.0009824590339371753,0,0,1.3216356424338902e-06,-3.986280121035647e-06
0.010000000000000002,-0.22544589257832348,17.216399286687146,-3.868820603348152e-06,0.0002983406951890411,0.00033439182780804126,-0.00245851586219844,0,0,1.677437001548108e-06,-3.820357722329561e-06
0.011000000000000003,-0.0009332497019142575,18.074055764103765,-3.4945825353297425e-06,0.00029328454066179733,0.0003674627838459266,-0.005056154527243784,0,0,1.8090776469091033e-06,-3.515466611958973e-06
0.012000000000000004,-0.0009332497019142575,18.548818199929887,-3.140040269872323e-06,0.00028797209648525,0.0003588978758606875,-0.0053124441765473145,0,0,1.719257756149245e-06,-3.1106047667690196e-06
0.013000000000000005,-0.0009332497019142575,18.714076172050294,-2.887345272885706e-06,0.0002828052438622373,0.00025978990104794824,-0.005166852623012744,0,0,1.5621950282170154e-06,-2.7650732852613194e-06
0.014000000000000005,-0.0009332497019142575,18.580382976960582,-2.7455892178241243e-06,0.0002779020648298731,0.00015131318132344468,-0.0049031790323641865,0,0,1.3337472842232423e-06,-2.4846894396626195e-06
0.015000000000000006,-0.0009332497019142575,18.20207334178115,-2.6792589213459277e-06,0.0002736380510335901,7.7947455598061e-05,-0.004264013796282989,0,0,1.0341235101592624e-06,-2.238679210841497e-06
0.016000000000000007,0.00176964851071169,17.64708861196763,-2.6776871164337686e-06,0.00027027452244868976,1.380162706838406e-05,-0.003363528584900339,0,0,6.963978721659815e-07,-2.0351986329704034e-06
0.017000000000000008,0.00176964851071169,16.998256154084228,-2.705548353263095e-06,0.0002680227716393591,-1.6409957166330036e-05,-0.002251750809330658,0,0,3.62581474021696e-07,-1.8646958706026252e-06
0.01800000000000001,0.00176964851071169,16.384937661773957,-2.746047572831599e-06,0.00026711946983250007,-3.185381852203232e-05,-0.0009033018068590332,0,0,1.0127246949151275e-07,-1.7472552772340514e-06
0.01900000000000001,0.00176964851071169,15.783026697282969,-2.7358746258874683e-06,0.00026756906647576917,1.5321772729888656e-05,0.0004495966432691012,0,0,-5.697673961035975e-08,-1.6423244503146633e-06
0.02000000000000001,0.00176964851071169,15.366729057659523,-2.688043073592572e-06,0.00026970286891011863,4.8631614922890476e-05,0.0021338024343494646,0,0,-8.155365414003443e-08,-1.5762212583142703e-06
0.02100000000000001,-0.0021840041515331942,15.02209185563471,-2.5708468825970325e-06,0.000273567811473781,0.00011302494970394834,0.0038649425636623903,0,0,4.489051386184251e-08,-1.5201540315158993e-06
0.022000000000000013,-0.0021840041515331942,14.732589335577327,-2.3776136543551072e-06,0.0002789877920728617,0.000183451363983162,0.005419980599080665,0,0,3.3460385164288905e-07,-1.4757327724574262e-06
0.023000000000000013,-0.0021840041515331942,14.718198222893873,-2.1007857584359036e-06,0.0002856460946994685,0.00026118672304699874,0.006658302626606815,0,0,7.855467785112503e-07,-1.436217976447503e-06
0.024000000000000014,-0.0021840041515331942,14.565554081246844,-1.7158300397407642e-06,0.00029306726400724845,0.0003639086779034541,0.007421169307779949,0,0,1.3755365566362806e-06,-1.369299203808841e-06
0.025000000000000015,-0.0021840041515331942,14.472173898591848,-1.2790275153469484e-06,0.0003012098881062128,0.0004114128518748359,0.00814262409896434,0,0,2.0659514997775836e-06,-1.305520759013755e-06
0.026000000000000016,-0.00770867505884755,14.501395943921706,-7.447697896788041e-07,0.00030961786611514866,0.0005032654353052255,0.00840797800893587,0,0,2.8840860229146477e-06,-1.2197148096966632e-06
0.027000000000000017,-0.00770867505884755,14.454454801005483,-1.5921523241529748e-07,0.0003183010020191,0.0005507849323273003,0.008683135903951339,0,0,3.7763438805881946e-06,-1.125017203062634e-06
0.028000000000000018,-0.00770867505884755,14.377816668689553,5.179138584911794e-07,0.00032693663058155974,0.0006370093212698426,0.008635628562459733,0,0,4.776906902125888e-06,-1.0050950428607086e-06
0.02900000000000002,-0.00770867505884755,14.375427990362285,1.2402703082599261e-06,0.00033561465158751775,0.0006780810136724835,0.008678021005958015,0,0,5.850444579123601e-06,-8.825436428776368e-07
